referrer,views_total,views_unique
Google,1216,330
github.com,190,56
toast--sonicdevfr.sandbox.lightning.force.com,50,1
statics.teams.cdn.office.net,49,22
jamessimone.net,49,5
admin.salesforce.com,43,18
jongpie.github.io,42,14
Bing,35,10
linkedin.com,28,18
com.linkedin.android,17,9
