referrer,views_total,views_unique
Google,1746,380
jongpie.github.io,255,16
github.com,195,42
statics.teams.cdn.office.net,76,23
Bing,45,14
DuckDuckGo,34,5
support.yamnet.com,28,4
jamessimone.net,22,6
libhunt.com,17,1
lyonscg.atlassian.net,16,4
