referrer,views_total,views_unique
Google,1062,281
linkedin.com,216,73
github.com,157,58
jamessimone.net,76,14
com.linkedin.android,59,39
statics.teams.cdn.office.net,39,13
jongpie.github.io,37,13
DuckDuckGo,36,10
admin.salesforce.com,20,10
Bing,7,4
