referrer,views_total,views_unique
Google,1437,551
teams.public.onecdn.static.microsoft,181,78
nebulalogger.com,169,78
github.com,126,46
be4you.sharepoint.com,87,2
Bing,63,31
jongpie.github.io,31,12
chatgpt.com,23,9
DuckDuckGo,22,9
resourceful-wolf-24zgfv-dev-ed.trailblaze.lightning.force.com,21,3
