referrer,views_total,views_unique
Google,2134,573
Bing,196,55
nebulalogger.com,185,66
statics.teams.cdn.office.net,120,50
github.com,112,38
jongpie.github.io,96,28
curious-wolf-4r25de-dev-ed.trailblaze.lightning.force.com,58,2
medium.com,51,15
trailhead.salesforce.com,38,10
DuckDuckGo,33,12
