referrer,views_total,views_unique
Google,1697,424
github.com,240,61
jamessimone.net,130,17
Bing,91,15
jongpie.github.io,80,16
statics.teams.cdn.office.net,76,45
admin.salesforce.com,21,7
disq.us,18,4
developer.salesforce.com,11,7
salesforce.quip.com,10,7
