time_iso8601,clones_total,clones_unique,views_total,views_unique
2026-07-16 00:00:00+00:00,41,28,278,116
2026-07-17 00:00:00+00:00,64,37,345,114
2026-07-18 00:00:00+00:00,43,30,82,38
2026-07-19 00:00:00+00:00,92,24,107,34
2026-07-20 00:00:00+00:00,145,60,362,141
2026-07-21 00:00:00+00:00,62,33,317,131
2026-07-22 00:00:00+00:00,104,40,296,121
2026-07-23 00:00:00+00:00,107,40,384,130
2026-07-24 00:00:00+00:00,151,66,415,135
2026-07-25 00:00:00+00:00,47,29,88,31
2026-07-26 00:00:00+00:00,64,30,159,102
2026-07-27 00:00:00+00:00,80,36,218,119
2026-07-28 00:00:00+00:00,50,37,422,163
2026-07-29 00:00:00+00:00,137,44,443,157
