referrer,views_total,views_unique
Google,2320,560
github.com,353,51
jongpie.github.io,167,20
Bing,125,36
medium.com,101,6
linkedin.com,93,34
DuckDuckGo,58,5
admin.salesforce.com,48,3
search.brave.com,37,4
statics.teams.cdn.office.net,36,20
