referrer,views_total,views_unique
Google,2331,454
github.com,406,51
linkedin.com,318,212
com.linkedin.android,181,72
statics.teams.cdn.office.net,156,35
jongpie.github.io,64,17
Bing,39,13
DuckDuckGo,39,7
admin.salesforce.com,37,11
youtube.com,26,8
