referrer,views_total,views_unique
Google,1202,478
github.com,125,52
Bing,100,39
nebulalogger.com,82,60
teams.public.onecdn.static.microsoft,62,28
apexhours.com,52,9
statics.teams.cdn.office.net,42,13
jongpie.github.io,31,11
bydauto.my.salesforce-setup.com,22,1
search.brave.com,14,3
