referrer,views_total,views_unique
Google,760,250
github.com,117,25
statics.teams.cdn.office.net,75,29
jamessimone.net,38,16
Bing,29,5
jiraims.rm.imshealth.com,26,2
admin.salesforce.com,25,14
confluence.iqos.ru,23,1
jongpie.github.io,20,9
youtube.com,18,2
