time_iso8601,clones_total,clones_unique,views_total,views_unique
2025-06-23 00:00:00+00:00,15,7,744,203
2025-06-24 00:00:00+00:00,16,8,792,206
2025-06-25 00:00:00+00:00,22,10,893,201
2025-06-26 00:00:00+00:00,12,5,862,207
2025-06-27 00:00:00+00:00,12,6,514,141
2025-06-28 00:00:00+00:00,12,6,86,31
2025-06-29 00:00:00+00:00,21,11,65,30
2025-06-30 00:00:00+00:00,14,8,763,185
2025-07-01 00:00:00+00:00,90,33,789,198
2025-07-02 00:00:00+00:00,18,10,667,204
2025-07-03 00:00:00+00:00,24,14,617,175
2025-07-04 00:00:00+00:00,18,9,297,121
2025-07-05 00:00:00+00:00,21,10,52,28
2025-07-06 00:00:00+00:00,2,1,89,22
