referrer,views_total,views_unique
Google,1898,351
github.com,201,44
statics.teams.cdn.office.net,188,26
DuckDuckGo,144,7
jamessimone.net,116,4
jongpie.github.io,108,16
jira.cancer.org.uk,34,2
iag36-dev-ed.lightning.force.com,33,1
Bing,32,14
youtube.com,30,6
