referrer,views_total,views_unique
Google,1604,334
jongpie.github.io,248,13
github.com,163,37
statics.teams.cdn.office.net,110,18
Bing,49,14
DuckDuckGo,39,6
iag36-dev-ed.lightning.force.com,33,1
support.yamnet.com,24,3
libhunt.com,17,1
teams.microsoft.com,16,6
