referrer,views_total,views_unique
Google,1484,388
github.com,356,45
statics.teams.cdn.office.net,59,23
jongpie.github.io,49,10
support.yamnet.com,34,4
jamessimone.net,28,10
Bing,24,13
DuckDuckGo,24,1
wsrnz.atlassian.net,15,3
teams.microsoft.com,11,7
