referrer,views_total,views_unique
Google,2261,716
nebulalogger.com,161,75
statics.teams.cdn.office.net,146,79
github.com,139,50
jongpie.github.io,137,38
Bing,116,42
medium.com,77,25
trailhead.salesforce.com,49,17
linkedin.com,47,27
DuckDuckGo,42,8
