referrer,views_total,views_unique
Google,930,196
github.com,280,23
jongpie.github.io,96,12
gympass--uatfull.sandbox.my.salesforce.com,63,1
github.com.mcas.ms,23,1
git.soma.salesforce.com,15,4
Bing,14,2
statics.teams.cdn.office.net,12,9
admin.salesforce.com,10,6
confluence.internal.salesforce.com,8,1
