time_iso8601,clones_total,clones_unique,views_total,views_unique
2024-03-21 00:00:00+00:00,7.0,6.0,1127,186
2024-03-22 00:00:00+00:00,6.0,4.0,1251,303
2024-03-23 00:00:00+00:00,2.0,2.0,647,139
2024-03-24 00:00:00+00:00,2.0,2.0,151,63
2024-03-25 00:00:00+00:00,5.0,4.0,759,173
2024-03-26 00:00:00+00:00,6.0,5.0,927,190
2024-03-27 00:00:00+00:00,5.0,4.0,861,154
2024-03-28 00:00:00+00:00,41.0,8.0,914,164
2024-03-29 00:00:00+00:00,22.0,8.0,743,87
2024-03-30 00:00:00+00:00,9.0,4.0,91,32
2024-03-31 00:00:00+00:00,2.0,2.0,114,31
2024-04-01 00:00:00+00:00,3.0,2.0,542,94
2024-04-02 00:00:00+00:00,23.0,12.0,506,135
2024-04-03 00:00:00+00:00,,,654,141
