referrer,views_total,views_unique
Google,2578,644
github.com,189,47
Bing,133,49
nebulalogger.com,113,64
statics.teams.cdn.office.net,107,52
jongpie.github.io,81,20
wintrust.atlassian.net,77,3
DuckDuckGo,56,10
agile.at.sky,27,3
trailhead.salesforce.com,26,14
