time_iso8601,clones_total,clones_unique,views_total,views_unique
2024-03-04 00:00:00+00:00,10.0,5.0,587,146
2024-03-05 00:00:00+00:00,18.0,6.0,588,121
2024-03-06 00:00:00+00:00,8.0,5.0,706,149
2024-03-07 00:00:00+00:00,5.0,3.0,636,129
2024-03-08 00:00:00+00:00,2.0,2.0,739,129
2024-03-09 00:00:00+00:00,4.0,3.0,150,18
2024-03-10 00:00:00+00:00,1.0,1.0,358,34
2024-03-11 00:00:00+00:00,1.0,1.0,977,131
2024-03-12 00:00:00+00:00,31.0,6.0,1036,212
2024-03-13 00:00:00+00:00,32.0,9.0,987,184
2024-03-14 00:00:00+00:00,20.0,12.0,908,143
2024-03-15 00:00:00+00:00,6.0,5.0,550,139
2024-03-16 00:00:00+00:00,5.0,5.0,126,25
2024-03-17 00:00:00+00:00,,,183,28
