referrer,views_total,views_unique
Google,1196,326
github.com,207,57
linkedin.com,63,40
toast--sonicdevfr.sandbox.lightning.force.com,50,1
jongpie.github.io,35,14
statics.teams.cdn.office.net,33,16
jamessimone.net,21,9
Bing,18,9
p2psupport.atlassian.net,18,1
admin.salesforce.com,17,8
