referrer,views_total,views_unique
Google,1834,330
jongpie.github.io,341,15
github.com,255,47
statics.teams.cdn.office.net,129,22
jamessimone.net,118,6
DuckDuckGo,78,8
Bing,53,16
iag36-dev-ed.lightning.force.com,33,1
youtube.com,28,5
github.aexp.com,18,1
