referrer,views_total,views_unique
Google,1846,350
github.com,245,46
statics.teams.cdn.office.net,172,25
DuckDuckGo,145,7
jamessimone.net,116,4
jongpie.github.io,110,15
jira.cancer.org.uk,34,2
iag36-dev-ed.lightning.force.com,33,1
Bing,30,15
youtube.com,30,6
