referrer,views_total,views_unique
Google,1288,414
nebulalogger.com,177,41
github.com,147,28
statics.teams.cdn.office.net,84,38
DuckDuckGo,51,13
Bing,50,20
com.linkedin.android,42,9
jira.telekom.de,34,1
trailhead.salesforce.com,30,15
santander-group-uk.atlassian.net,26,1
