referrer,views_total,views_unique
Google,2132,800
github.com,191,64
statics.teams.cdn.office.net,166,70
Bing,107,54
nebulalogger.com,92,57
medium.com,53,21
DuckDuckGo,46,15
youtube.com,45,8
trailhead.salesforce.com,44,8
kagi.com,44,2
