referrer,views_total,views_unique
Google,1248,333
github.com,236,65
jongpie.github.io,94,19
linkedin.com,45,28
jamessimone.net,34,14
statics.teams.cdn.office.net,20,13
Bing,19,12
jira.acs.org.au,18,1
p2psupport.atlassian.net,18,1
youtube.com,13,6
