referrer,views_total,views_unique
Google,2270,734
nebulalogger.com,162,74
github.com,150,55
statics.teams.cdn.office.net,149,79
jongpie.github.io,139,38
Bing,119,44
medium.com,83,24
trailhead.salesforce.com,51,18
linkedin.com,40,22
DuckDuckGo,37,7
