referrer,views_total,views_unique
Google,1171,529
nebulalogger.com,119,53
Bing,85,28
github.com,82,43
statics.teams.cdn.office.net,54,34
teams.public.onecdn.static.microsoft,27,24
jira-byk.atlassian.net,25,1
jongpie.github.io,24,9
DuckDuckGo,18,4
brave-panda-o4qdrd-dev-ed.my.salesforce-setup.com,18,2
