referrer,views_total,views_unique
Google,2042,675
github.com,250,87
statics.teams.cdn.office.net,118,66
Bing,108,47
medium.com,62,14
nebulalogger.com,48,30
apexhours.com,44,10
jongpie.github.io,28,18
DuckDuckGo,23,8
kagi.com,19,1
