referrer,views_total,views_unique
Google,1150,468
statics.teams.cdn.office.net,99,54
github.com,80,40
nebulalogger.com,52,38
taylormadegolf--dev01.sandbox.lightning.force.com,46,1
Bing,44,28
search.brave.com,35,2
DuckDuckGo,27,5
chatgpt.com,26,4
jongpie.github.io,22,15
