referrer,views_total,views_unique
Google,2318,691
nebulalogger.com,245,64
github.com,229,40
Bing,118,44
statics.teams.cdn.office.net,113,52
wintrust.atlassian.net,71,3
trailhead.salesforce.com,52,23
DuckDuckGo,50,10
jongpie.github.io,45,14
linkedin.com,31,16
