referrer,views_total,views_unique
Google,1258,540
github.com,107,50
statics.teams.cdn.office.net,89,53
Bing,70,39
nebulalogger.com,43,25
DuckDuckGo,34,16
jongpie.github.io,30,14
search.brave.com,12,3
medium.com,11,7
chatgpt.com,10,6
