referrer,views_total,views_unique
Google,1394,358
github.com,240,61
linkedin.com,56,36
toast--sonicdevfr.sandbox.lightning.force.com,50,1
statics.teams.cdn.office.net,42,20
jongpie.github.io,38,14
Bing,37,9
admin.salesforce.com,28,10
com.linkedin.android,20,12
youtube.com,16,8
