referrer,views_total,views_unique
Google,1168,507
nebulalogger.com,118,49
Bing,98,26
github.com,77,45
statics.teams.cdn.office.net,58,36
teams.public.onecdn.static.microsoft,28,25
jira-byk.atlassian.net,25,1
jongpie.github.io,23,8
brave-panda-o4qdrd-dev-ed.my.salesforce-setup.com,18,2
linkedin.com,15,9
