referrer,views_total,views_unique
Google,787,271
github.com,114,25
statics.teams.cdn.office.net,88,31
jamessimone.net,45,17
Bing,30,5
jiraims.rm.imshealth.com,26,2
admin.salesforce.com,25,15
jongpie.github.io,20,9
youtube.com,19,3
deliverybackbone.au.kpmg.com,17,1
