referrer,views_total,views_unique
Google,1341,453
github.com,212,41
nebulalogger.com,96,45
statics.teams.cdn.office.net,72,35
Bing,66,34
jongpie.github.io,45,14
medium.com,44,15
dhagovau--dhadev.sandbox.my.salesforce-setup.com,23,1
trailhead.salesforce.com,17,8
DuckDuckGo,13,5
