referrer,views_total,views_unique
Google,2282,420
github.com,409,46
statics.teams.cdn.office.net,162,38
com.linkedin.android,70,15
linkedin.com,58,31
Bing,43,16
DuckDuckGo,40,7
jongpie.github.io,34,14
admin.salesforce.com,34,8
jamessimone.net,18,8
