referrer,views_total,views_unique
Google,1741,591
github.com,215,46
statics.teams.cdn.office.net,121,61
Bing,103,43
nebulalogger.com,102,48
jongpie.github.io,82,23
medium.com,73,24
DuckDuckGo,46,9
trailhead.salesforce.com,34,14
dhagovau--dhadev.sandbox.my.salesforce-setup.com,23,1
