referrer,views_total,views_unique
Google,1539,534
nebulalogger.com,216,88
teams.public.onecdn.static.microsoft,166,73
github.com,155,45
be4you.sharepoint.com,87,2
Bing,50,23
DuckDuckGo,31,12
resourceful-wolf-24zgfv-dev-ed.trailblaze.lightning.force.com,21,3
chatgpt.com,15,5
jongpie.github.io,13,9
