referrer,views_total,views_unique
Google,1331,386
github.com,163,46
Bing,114,28
statics.teams.cdn.office.net,61,28
jongpie.github.io,51,10
vapm.lightning.force.com,26,3
pablogonzalez.io,23,14
jamessimone.net,22,5
horizon.bankofamerica.com,22,1
youtube.com,19,5
