referrer,views_total,views_unique
Google,1100,308
github.com,158,27
nebulalogger.com,76,38
Bing,60,23
statics.teams.cdn.office.net,29,14
medium.com,24,8
jongpie.github.io,20,6
trailhead.salesforce.com,13,7
orgfarm-65659b0e64-dev-ed.develop.lightning.force.com,9,1
linkedin.com,8,2
