referrer,views_total,views_unique
Google,1528,392
github.com,439,46
jongpie.github.io,102,10
statics.teams.cdn.office.net,59,22
jamessimone.net,34,11
support.yamnet.com,34,4
Bing,23,12
wsrnz.atlassian.net,15,3
developer.salesforce.com,11,9
admin.salesforce.com,11,7
