referrer,views_total,views_unique
Google,2635,683
github.com,197,57
statics.teams.cdn.office.net,148,68
Bing,148,51
nebulalogger.com,114,58
jongpie.github.io,93,31
DuckDuckGo,61,9
trailhead.salesforce.com,49,17
linkedin.com,41,18
search.brave.com,29,4
