referrer,views_total,views_unique
Google,1639,448
github.com,197,61
jongpie.github.io,120,19
Bing,81,12
jamessimone.net,75,13
statics.teams.cdn.office.net,68,38
horizon.bankofamerica.com,27,5
disq.us,17,3
developer.salesforce.com,14,8
linkedin.com,13,8
