referrer,views_total,views_unique
Google,1092,488
github.com,79,36
statics.teams.cdn.office.net,76,43
Bing,59,25
nebulalogger.com,52,41
chatgpt.com,49,8
taylormadegolf--dev01.sandbox.lightning.force.com,46,1
DuckDuckGo,27,5
jongpie.github.io,17,14
teams.public.onecdn.static.microsoft,17,9
