referrer,views_total,views_unique
Google,1843,642
github.com,179,44
statics.teams.cdn.office.net,159,81
Bing,143,55
nebulalogger.com,85,47
jongpie.github.io,82,27
flyeralarm.atlassian.net,36,1
medium.com,30,17
DuckDuckGo,27,9
chatgpt.com,23,8
