referrer,views_total,views_unique
Google,1370,414
github.com,482,47
jongpie.github.io,135,14
statics.teams.cdn.office.net,83,29
Bing,38,15
linkedin.com,20,8
admin.salesforce.com,17,11
medium.com,17,3
jamessimone.net,16,8
developer.salesforce.com,15,7
