referrer,views_total,views_unique
Google,2609,650
github.com,194,52
Bing,133,47
nebulalogger.com,126,67
statics.teams.cdn.office.net,111,57
jongpie.github.io,99,26
wintrust.atlassian.net,76,3
DuckDuckGo,54,10
agile.at.sky,27,3
search.brave.com,27,2
