referrer,views_total,views_unique
Google,674,175
github.com,200,29
Bing,50,7
statics.teams.cdn.office.net,46,17
jongpie.github.io,44,6
fastlanecrm.atlassian.net,25,1
jamessimone.net,19,3
grimaldi.my.salesforce.com,13,1
admin.salesforce.com,9,8
jira.roadscholar.org,9,1
