referrer,views_total,views_unique
Google,1247,357
github.com,470,46
jongpie.github.io,104,11
statics.teams.cdn.office.net,62,22
jamessimone.net,32,10
Bing,23,9
medium.com,17,3
wsrnz.atlassian.net,15,3
jira.hydro.qc.ca,14,1
admin.salesforce.com,11,7
