time_iso8601,clones_total,clones_unique,views_total,views_unique
2024-02-19 00:00:00+00:00,6.0,4.0,452,112
2024-02-20 00:00:00+00:00,8.0,5.0,820,174
2024-02-21 00:00:00+00:00,9.0,6.0,1293,155
2024-02-22 00:00:00+00:00,6.0,4.0,940,169
2024-02-23 00:00:00+00:00,4.0,4.0,1068,142
2024-02-24 00:00:00+00:00,11.0,2.0,100,38
2024-02-25 00:00:00+00:00,3.0,3.0,115,27
2024-02-26 00:00:00+00:00,5.0,5.0,827,157
2024-02-27 00:00:00+00:00,8.0,6.0,956,170
2024-02-28 00:00:00+00:00,23.0,4.0,924,175
2024-02-29 00:00:00+00:00,32.0,12.0,800,140
2024-03-01 00:00:00+00:00,3.0,3.0,835,143
2024-03-02 00:00:00+00:00,4.0,3.0,108,20
2024-03-03 00:00:00+00:00,,,168,34
