referrer,views_total,views_unique
Google,2294,619
Bing,199,63
nebulalogger.com,180,65
statics.teams.cdn.office.net,125,54
github.com,125,36
jongpie.github.io,106,34
trailhead.salesforce.com,61,12
curious-wolf-4r25de-dev-ed.trailblaze.lightning.force.com,58,2
medium.com,51,15
DuckDuckGo,35,13
