referrer,views_total,views_unique
Google,1620,561
nebulalogger.com,212,82
teams.public.onecdn.static.microsoft,185,84
github.com,152,44
be4you.sharepoint.com,87,2
Bing,55,26
DuckDuckGo,22,9
resourceful-wolf-24zgfv-dev-ed.trailblaze.lightning.force.com,21,3
chatgpt.com,18,6
jongpie.github.io,14,10
