referrer,views_total,views_unique
Google,2330,694
nebulalogger.com,241,62
github.com,231,41
Bing,117,44
statics.teams.cdn.office.net,113,52
wintrust.atlassian.net,71,3
DuckDuckGo,70,11
trailhead.salesforce.com,51,22
jongpie.github.io,46,15
com.linkedin.android,43,10
