referrer,views_total,views_unique
Google,1176,329
github.com,206,61
jongpie.github.io,52,16
linkedin.com,45,28
jamessimone.net,34,14
statics.teams.cdn.office.net,19,13
p2psupport.atlassian.net,18,1
Bing,17,11
admin.salesforce.com,16,8
si-confluence.edf.fr,15,6
