referrer,views_total,views_unique
Google,1245,495
statics.teams.cdn.office.net,143,65
github.com,93,42
Bing,56,29
nebulalogger.com,50,30
search.brave.com,38,5
DuckDuckGo,28,10
jongpie.github.io,24,13
dev.azure.com,15,5
chatgpt.com,11,6
