referrer,views_total,views_unique
Google,1205,303
linkedin.com,217,74
github.com,140,55
jamessimone.net,76,14
com.linkedin.android,60,40
statics.teams.cdn.office.net,40,14
jongpie.github.io,37,13
admin.salesforce.com,36,12
DuckDuckGo,36,10
Bing,19,7
