referrer,views_total,views_unique
Google,1138,492
nebulalogger.com,119,50
github.com,104,49
Bing,71,27
statics.teams.cdn.office.net,56,32
jira-byk.atlassian.net,25,1
teams.public.onecdn.static.microsoft,23,20
jongpie.github.io,18,5
learn-apex.com,15,2
apexhours.com,12,5
