referrer,views_total,views_unique
Google,1269,370
github.com,266,57
jongpie.github.io,99,17
app.clickup.com,47,1
Bing,38,12
statics.teams.cdn.office.net,32,14
admin.salesforce.com,19,5
developer.salesforce.com,14,7
jamessimone.net,12,11
pablogonzalez.io,10,7
