referrer,views_total,views_unique
Google,1435,468
github.com,191,41
nebulalogger.com,95,42
statics.teams.cdn.office.net,72,35
Bing,68,34
medium.com,45,16
jongpie.github.io,45,14
dhagovau--dhadev.sandbox.my.salesforce-setup.com,23,1
trailhead.salesforce.com,16,8
DuckDuckGo,13,5
