referrer,views_total,views_unique
Google,1248,401
github.com,186,33
nebulalogger.com,94,43
statics.teams.cdn.office.net,63,26
Bing,58,29
jongpie.github.io,40,10
medium.com,34,13
dhagovau--dhadev.sandbox.my.salesforce-setup.com,23,1
trailhead.salesforce.com,16,8
DuckDuckGo,13,5
