referrer,views_total,views_unique
Google,1667,448
github.com,174,67
jongpie.github.io,118,18
statics.teams.cdn.office.net,73,39
disq.us,51,3
jamessimone.net,49,10
horizon.bankofamerica.com,27,5
linkedin.com,13,8
admin.salesforce.com,11,9
DuckDuckGo,11,6
