referrer,views_total,views_unique
Google,1112,488
github.com,75,35
statics.teams.cdn.office.net,74,43
Bing,60,25
nebulalogger.com,52,41
chatgpt.com,49,8
taylormadegolf--dev01.sandbox.lightning.force.com,46,1
DuckDuckGo,27,5
medium.com,18,8
jongpie.github.io,17,14
