referrer,views_total,views_unique
Google,1644,471
github.com,195,67
jongpie.github.io,118,18
jamessimone.net,78,13
statics.teams.cdn.office.net,76,41
disq.us,29,3
horizon.bankofamerica.com,27,5
Bing,14,10
linkedin.com,13,8
admin.salesforce.com,11,9
